episode,algorithm,seed,num_aggs,season,eps_per_agg,exp_num,cumulative_reward
230,ODT,3702,10,spring,400,6111,-72.25777392404562
231,ODT,3702,10,spring,400,6111,-72.2319949477136
232,ODT,3702,10,spring,400,6111,-72.20655701251313
233,ODT,3702,10,spring,400,6111,-72.18346992088385
234,ODT,3702,10,spring,400,6111,-72.16042473765677
235,ODT,3702,10,spring,400,6111,-72.13673897188164
236,ODT,3702,10,spring,400,6111,-72.11503782222225
237,ODT,3702,10,spring,400,6111,-72.09270498971938
238,ODT,3702,10,spring,400,6111,-72.07055907498349
239,ODT,3702,10,spring,400,6111,-72.04651415354394
240,ODT,3702,10,spring,400,6111,-72.0226426704902
241,ODT,3702,10,spring,400,6111,-71.99911538851207
242,ODT,3702,10,spring,400,6111,-71.97755421461719
243,ODT,3702,10,spring,400,6111,-71.95625550782806
244,ODT,3702,10,spring,400,6111,-71.93417443540368
245,ODT,3702,10,spring,400,6111,-71.9122290708814
246,ODT,3702,10,spring,400,6111,-71.8905810047687
247,ODT,3702,10,spring,400,6111,-71.86902483508341
248,ODT,3702,10,spring,400,6111,-71.84675258633
249,ODT,3702,10,spring,400,6111,-71.82733629058146
250,ODT,3702,10,spring,400,6111,-71.80624937260444
251,ODT,3702,10,spring,400,6111,-71.78448677132447
252,ODT,3702,10,spring,400,6111,-71.76643776284236
253,ODT,3702,10,spring,400,6111,-71.74491423519673
254,ODT,3702,10,spring,400,6111,-71.72539560997524
255,ODT,3702,10,spring,400,6111,-71.70525417334905
256,ODT,3702,10,spring,400,6111,-71.68525005916561
257,ODT,3702,10,spring,400,6111,-71.6654341325672
258,ODT,3702,10,spring,400,6111,-71.64559156718593
259,ODT,3702,10,spring,400,6111,-71.62518429301758
260,ODT,3702,10,spring,400,6111,-71.60573562246451
261,ODT,3702,10,spring,400,6111,-71.58641850529027
262,ODT,3702,10,spring,400,6111,-71.5673141311616
263,ODT,3702,10,spring,400,6111,-71.54737917466156
264,ODT,3702,10,spring,400,6111,-71.52940191414356
265,ODT,3702,10,spring,400,6111,-71.51072843223211
266,ODT,3702,10,spring,400,6111,-71.49132243828382
267,ODT,3702,10,spring,400,6111,-71.4719805004785
268,ODT,3702,10,spring,400,6111,-71.45288550835146
269,ODT,3702,10,spring,400,6111,-71.43559284693588
270,ODT,3702,10,spring,400,6111,-71.41665620971938
271,ODT,3702,10,spring,400,6111,-71.39882774310324
272,ODT,3702,10,spring,400,6111,-71.38101727980646
273,ODT,3702,10,spring,400,6111,-71.36253589934243
274,ODT,3702,10,spring,400,6111,-71.34508732543854
275,ODT,3702,10,spring,400,6111,-71.32763539859916
276,ODT,3702,10,spring,400,6111,-71.30950689880449
277,ODT,3702,10,spring,400,6111,-71.29238925729204
278,ODT,3702,10,spring,400,6111,-71.2753857272395
279,ODT,3702,10,spring,400,6111,-71.25844692477239
280,ODT,3702,10,spring,400,6111,-71.24089084326529
281,ODT,3702,10,spring,400,6111,-71.22335889541314
282,ODT,3702,10,spring,400,6111,-71.20599247560081
283,ODT,3702,10,spring,400,6111,-71.18881414983662
284,ODT,3702,10,spring,400,6111,-71.17244681637476
285,ODT,3702,10,spring,400,6111,-71.1562628012299
286,ODT,3702,10,spring,400,6111,-71.14016398442833
287,ODT,3702,10,spring,400,6111,-71.12417191736546
288,ODT,3702,10,spring,400,6111,-71.10753135458926
289,ODT,3702,10,spring,400,6111,-71.09181737564145
290,ODT,3702,10,spring,400,6111,-71.07622127681968
291,ODT,3702,10,spring,400,6111,-71.06063701041181
292,ODT,3702,10,spring,400,6111,-71.04431744177998
293,ODT,3702,10,spring,400,6111,-71.0289344016532
294,ODT,3702,10,spring,400,6111,-71.01301908752954
295,ODT,3702,10,spring,400,6111,-70.99789510573191
296,ODT,3702,10,spring,400,6111,-70.98203020284984
297,ODT,3702,10,spring,400,6111,-70.96633132351566
298,ODT,3702,10,spring,400,6111,-70.95232255784273
299,ODT,3702,10,spring,400,6111,-70.93679891710424
300,ODT,3702,10,spring,400,6111,-70.92144568713034
301,ODT,3702,10,spring,400,6111,-70.90612053666577
302,ODT,3702,10,spring,400,6111,-70.8909444696569
303,ODT,3702,10,spring,400,6111,-70.8758681139335
304,ODT,3702,10,spring,400,6111,-70.86091146562171
305,ODT,3702,10,spring,400,6111,-70.84601530751596
306,ODT,3702,10,spring,400,6111,-70.83117990882268
307,ODT,3702,10,spring,400,6111,-70.8164500778048
308,ODT,3702,10,spring,400,6111,-70.80181635953605
309,ODT,3702,10,spring,400,6111,-70.78812155669604
310,ODT,3702,10,spring,400,6111,-70.77447288889162
311,ODT,3702,10,spring,400,6111,-70.76093444200326
312,ODT,3702,10,spring,400,6111,-70.74673267973505
313,ODT,3702,10,spring,400,6111,-70.73264510717374
314,ODT,3702,10,spring,400,6111,-70.71938722176189
315,ODT,3702,10,spring,400,6111,-70.70549371926195
316,ODT,3702,10,spring,400,6111,-70.69161287875059
317,ODT,3702,10,spring,400,6111,-70.67859044032598
318,ODT,3702,10,spring,400,6111,-70.66489761376604
319,ODT,3702,10,spring,400,6111,-70.65201934601811
320,ODT,3702,10,spring,400,6111,-70.63839772734782
321,ODT,3702,10,spring,400,6111,-70.62494350849418
322,ODT,3702,10,spring,400,6111,-70.61159626612036
323,ODT,3702,10,spring,400,6111,-70.59836058287765
324,ODT,3702,10,spring,400,6111,-70.58658547622996
325,ODT,3702,10,spring,400,6111,-70.57344432119848
326,ODT,3702,10,spring,400,6111,-70.5611660884579
327,ODT,3702,10,spring,400,6111,-70.54893885371072
328,ODT,3702,10,spring,400,6111,-70.5360271690856
329,ODT,3702,10,spring,400,6111,-70.52326513766727
330,ODT,3702,10,spring,400,6111,-70.51198487528744
331,ODT,3702,10,spring,400,6111,-70.4993140391485
332,ODT,3702,10,spring,400,6111,-70.48677239722683
333,ODT,3702,10,spring,400,6111,-70.47422416901335
334,ODT,3702,10,spring,400,6111,-70.46179180893392
335,ODT,3702,10,spring,400,6111,-70.45014435932688
336,ODT,3702,10,spring,400,6111,-70.43783284514195
337,ODT,3702,10,spring,400,6111,-70.42563652517102
338,ODT,3702,10,spring,400,6111,-70.41349205780627
339,ODT,3702,10,spring,400,6111,-70.40137666739204
340,ODT,3702,10,spring,400,6111,-70.39010607210835
341,ODT,3702,10,spring,400,6111,-70.3788781183274
342,ODT,3702,10,spring,400,6111,-70.36702023542983
343,ODT,3702,10,spring,400,6111,-70.35589507798511
344,ODT,3702,10,spring,400,6111,-70.34477549944734
345,ODT,3702,10,spring,400,6111,-70.33305602091531
346,ODT,3702,10,spring,400,6111,-70.32145834387671
347,ODT,3702,10,spring,400,6111,-70.30992939329778
348,ODT,3702,10,spring,400,6111,-70.29908147516201
349,ODT,3702,10,spring,400,6111,-70.2876448101397
350,ODT,3702,10,spring,400,6111,-70.27698527922945
351,ODT,3702,10,spring,400,6111,-70.26635831686218
352,ODT,3702,10,spring,400,6111,-70.25511590453874
353,ODT,3702,10,spring,400,6111,-70.24395411642449
354,ODT,3702,10,spring,400,6111,-70.23413174805852
355,ODT,3702,10,spring,400,6111,-70.22444402482085
356,ODT,3702,10,spring,400,6111,-70.21412020240805
357,ODT,3702,10,spring,400,6111,-70.20386997820813
358,ODT,3702,10,spring,400,6111,-70.1936933973767
359,ODT,3702,10,spring,400,6111,-70.18419962280934
360,ODT,3702,10,spring,400,6111,-70.17412816782269
361,ODT,3702,10,spring,400,6111,-70.1647619595388
362,ODT,3702,10,spring,400,6111,-70.1541458798949
363,ODT,3702,10,spring,400,6111,-70.14419022692158
364,ODT,3702,10,spring,400,6111,-70.13430727759552
365,ODT,3702,10,spring,400,6111,-70.12451539284724
366,ODT,3702,10,spring,400,6111,-70.11471874156928
367,ODT,3702,10,spring,400,6111,-70.10499117058784
368,ODT,3702,10,spring,400,6111,-70.09538337120266
369,ODT,3702,10,spring,400,6111,-70.08580247570244
370,ODT,3702,10,spring,400,6111,-70.07622108947845
371,ODT,3702,10,spring,400,6111,-70.0667333464446
372,ODT,3702,10,spring,400,6111,-70.0572833304553
373,ODT,3702,10,spring,400,6111,-70.04794352697337
374,ODT,3702,10,spring,400,6111,-70.03802645205285
375,ODT,3702,10,spring,400,6111,-70.02937253739951
376,ODT,3702,10,spring,400,6111,-70.01946956459523
377,ODT,3702,10,spring,400,6111,-70.01025860101797
378,ODT,3702,10,spring,400,6111,-70.00050132595078
379,ODT,3702,10,spring,400,6111,-69.99138156235944
380,ODT,3702,10,spring,400,6111,-69.98171711707961
381,ODT,3702,10,spring,400,6111,-69.97270942346604
382,ODT,3702,10,spring,400,6111,-69.96315134072672
383,ODT,3702,10,spring,400,6111,-69.9542910560291
384,ODT,3702,10,spring,400,6111,-69.94478625515642
385,ODT,3702,10,spring,400,6111,-69.93538389878286
386,ODT,3702,10,spring,400,6111,-69.92668280669815
387,ODT,3702,10,spring,400,6111,-69.91801239194582
388,ODT,3702,10,spring,400,6111,-69.90876673463548
389,ODT,3702,10,spring,400,6111,-69.90018932667809
390,ODT,3702,10,spring,400,6111,-69.89104037003499
391,ODT,3702,10,spring,400,6111,-69.88251862149434
392,ODT,3702,10,spring,400,6111,-69.87346118805345
393,ODT,3702,10,spring,400,6111,-69.86439594982612
394,ODT,3702,10,spring,400,6111,-69.85599125106411
395,ODT,3702,10,spring,400,6111,-69.84765947541659
400,ODT,3702,10,spring,400,6111,-69.83876228957162
401,ODT,3702,10,spring,400,6111,-69.82987733453133
402,ODT,3702,10,spring,400,6111,-69.8216833375236
403,ODT,3702,10,spring,400,6111,-69.81407022866459
404,ODT,3702,10,spring,400,6111,-69.80643557709263
405,ODT,3702,10,spring,400,6111,-69.79828728105596
406,ODT,3702,10,spring,400,6111,-69.78964914644457
407,ODT,3702,10,spring,400,6111,-69.78104970968347
408,ODT,3702,10,spring,400,6111,-69.77307974319854
409,ODT,3702,10,spring,400,6111,-69.76454808843881
410,ODT,3702,10,spring,400,6111,-69.75661230690493
411,ODT,3702,10,spring,400,6111,-69.74818814063276
412,ODT,3702,10,spring,400,6111,-69.74039787160785
413,ODT,3702,10,spring,400,6111,-69.73202991111086
414,ODT,3702,10,spring,400,6111,-69.7236834616366
415,ODT,3702,10,spring,400,6111,-69.71597647355647
416,ODT,3702,10,spring,400,6111,-69.70890903537806
417,ODT,3702,10,spring,400,6111,-69.70072265935076
418,ODT,3702,10,spring,400,6111,-69.69309537437053
419,ODT,3702,10,spring,400,6111,-69.68554137849796
420,ODT,3702,10,spring,400,6111,-69.678614719331
421,ODT,3702,10,spring,400,6111,-69.67168875294277
422,ODT,3702,10,spring,400,6111,-69.66420690764605
423,ODT,3702,10,spring,400,6111,-69.65623988378702
424,ODT,3702,10,spring,400,6111,-69.64888651714726
425,ODT,3702,10,spring,400,6111,-69.64150689270886
426,ODT,3702,10,spring,400,6111,-69.63367600273031
427,ODT,3702,10,spring,400,6111,-69.62582598215114
428,ODT,3702,10,spring,400,6111,-69.61860274787625
429,ODT,3702,10,spring,400,6111,-69.61142754919449
430,ODT,3702,10,spring,400,6111,-69.60422273671487
431,ODT,3702,10,spring,400,6111,-69.59652451429828
432,ODT,3702,10,spring,400,6111,-69.58889379813262
433,ODT,3702,10,spring,400,6111,-69.58125877325179
434,ODT,3702,10,spring,400,6111,-69.57366741540761
435,ODT,3702,10,spring,400,6111,-69.56670999375622
436,ODT,3702,10,spring,400,6111,-69.55977063605573
437,ODT,3702,10,spring,400,6111,-69.55280552796091
438,ODT,3702,10,spring,400,6111,-69.5453493854654
439,ODT,3702,10,spring,400,6111,-69.539028626072
440,ODT,3702,10,spring,400,6111,-69.53221613061062
441,ODT,3702,10,spring,400,6111,-69.52487197664794
442,ODT,3702,10,spring,400,6111,-69.51754575822397
443,ODT,3702,10,spring,400,6111,-69.51022695808194
444,ODT,3702,10,spring,400,6111,-69.50296876722457
445,ODT,3702,10,spring,400,6111,-69.4968435639613
446,ODT,3702,10,spring,400,6111,-69.48964869254606
447,ODT,3702,10,spring,400,6111,-69.48303772561664
448,ODT,3702,10,spring,400,6111,-69.4759117166474
449,ODT,3702,10,spring,400,6111,-69.46988871710695
450,ODT,3702,10,spring,400,6111,-69.46334431268129
451,ODT,3702,10,spring,400,6111,-69.45686299322766
452,ODT,3702,10,spring,400,6111,-69.4504162064403
453,ODT,3702,10,spring,400,6111,-69.44346295197761
454,ODT,3702,10,spring,400,6111,-69.43651377368587
455,ODT,3702,10,spring,400,6111,-69.43015415938446
456,ODT,3702,10,spring,400,6111,-69.42379733992026
457,ODT,3702,10,spring,400,6111,-69.41746416594954
458,ODT,3702,10,spring,400,6111,-69.41116343831314
459,ODT,3702,10,spring,400,6111,-69.40487051359356
460,ODT,3702,10,spring,400,6111,-69.39910877741386
461,ODT,3702,10,spring,400,6111,-69.39236107721977
462,ODT,3702,10,spring,400,6111,-69.3856443505644
463,ODT,3702,10,spring,400,6111,-69.37952266889755
464,ODT,3702,10,spring,400,6111,-69.37290906213983
465,ODT,3702,10,spring,400,6111,-69.36629124316326
466,ODT,3702,10,spring,400,6111,-69.36016777768654
467,ODT,3702,10,spring,400,6111,-69.35461474534034
468,ODT,3702,10,spring,400,6111,-69.34805248289727
469,ODT,3702,10,spring,400,6111,-69.34155763142802
470,ODT,3702,10,spring,400,6111,-69.33508124724246
471,ODT,3702,10,spring,400,6111,-69.32862910076324
472,ODT,3702,10,spring,400,6111,-69.32223338931551
473,ODT,3702,10,spring,400,6111,-69.31581955727387
474,ODT,3702,10,spring,400,6111,-69.30943646594719
475,ODT,3702,10,spring,400,6111,-69.3035495678633
476,ODT,3702,10,spring,400,6111,-69.29771656653344
477,ODT,3702,10,spring,400,6111,-69.29188738602207
478,ODT,3702,10,spring,400,6111,-69.28661008687435
479,ODT,3702,10,spring,400,6111,-69.28087935151375
480,ODT,3702,10,spring,400,6111,-69.27464828806932
481,ODT,3702,10,spring,400,6111,-69.26893676432614
482,ODT,3702,10,spring,400,6111,-69.26329012562861
483,ODT,3702,10,spring,400,6111,-69.25716441136528
484,ODT,3702,10,spring,400,6111,-69.2510451178318
485,ODT,3702,10,spring,400,6111,-69.24495571368486
486,ODT,3702,10,spring,400,6111,-69.23890600678122
487,ODT,3702,10,spring,400,6111,-69.23383265787751
488,ODT,3702,10,spring,400,6111,-69.22832697741026
489,ODT,3702,10,spring,400,6111,-69.22235005163898
490,ODT,3702,10,spring,400,6111,-69.216396452517
491,ODT,3702,10,spring,400,6111,-69.21143892803617
492,ODT,3702,10,spring,400,6111,-69.20553199214905
493,ODT,3702,10,spring,400,6111,-69.2000818709822
494,ODT,3702,10,spring,400,6111,-69.19467343527518
495,ODT,3702,10,spring,400,6111,-69.1897855663608
496,ODT,3702,10,spring,400,6111,-69.18397109956558
497,ODT,3702,10,spring,400,6111,-69.17863978460835
498,ODT,3702,10,spring,400,6111,-69.17332249006631
499,ODT,3702,10,spring,400,6111,-69.16803480982703
500,ODT,3702,10,spring,400,6111,-69.16229494313383
